rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	5	7.5030377028951385	10786.408536859237	0.011188603025965898	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.053239568327448625	0.0484607435003235	0.00559430151298295
superkingdom	3	7.5030377028951385	10786.408536859237	0.01092004791897522	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.049971638947335924	0.07209383569441533	0.00546002395948761
superkingdom	2	7.5030377028951385	10786.408536859237	0.005275607684708579	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.033226627168259956	0.047935890241115144	0.0026378038423542894
superkingdom	1	7.5030377028951385	10786.408536859237	0.006550024793533955	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.03367451004365117	0.04858204864434114	0.0032750123967669777
superkingdom	4	7.5030377028951385	10786.408536859237	0.010036359491700921	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.045796480455762845	0.06607035524369739	0.0050181797458504615
phylum	5	7.5030377028951385	10786.408536859237	0.13924978650063577	1.0	0.41379310344827586	0.5853658536585366	12.0	17.0	0.0	29.0	0.41379310344827586	1.3588530918296318	0.4035443158063989	0.06962489325031788
phylum	4	7.5030377028951385	10786.408536859237	0.14968093449797193	1.0	0.4444444444444444	0.6153846153846153	12.0	15.0	0.0	27.0	0.4444444444444444	1.3703112682164007	0.4157703563397791	0.07484046724898595
phylum	3	7.5030377028951385	10786.408536859237	0.13465113552564753	1.0	0.42857142857142855	0.6	12.0	16.0	0.0	28.0	0.42857142857142855	1.4196547920064309	0.42604071498954516	0.06732556776282377
phylum	2	7.5030377028951385	10786.408536859237	0.11575248519178377	1.0	0.42857142857142855	0.6	12.0	16.0	0.0	28.0	0.42857142857142855	1.3796987724834409	0.41404984846230153	0.05787624259589187
phylum	1	7.5030377028951385	10786.408536859237	0.13504733066213834	0.8333333333333334	0.4166666666666667	0.5555555555555556	10.0	14.0	2.0	24.0	0.38461538461538464	1.3671125664659107	0.43017287920394787	0.06752366533106918
class	1	7.5030377028951385	10786.408536859237	0.19422263324458636	0.9047619047619048	0.4523809523809524	0.6031746031746031	19.0	23.0	2.0	42.0	0.4318181818181818	2.1540394467267867	0.5763054701758501	0.09711131662229319
class	2	7.5030377028951385	10786.408536859237	0.20128644800663975	1.0	0.4666666666666667	0.6363636363636364	21.0	24.0	0.0	45.0	0.4666666666666667	2.2125291112436063	0.5812254480635877	0.1006432240033199
class	3	7.5030377028951385	10786.408536859237	0.2038413411898027	1.0	0.4772727272727273	0.6461538461538462	21.0	23.0	0.0	44.0	0.4772727272727273	2.2007511982202956	0.5815647235261763	0.10192067059490137
class	4	7.5030377028951385	10786.408536859237	0.19933612598220907	1.0	0.45652173913043476	0.626865671641791	21.0	25.0	0.0	46.0	0.45652173913043476	2.1528922533664154	0.5623123271196515	0.09966806299110449
class	5	7.5030377028951385	10786.408536859237	0.19712074093719026	1.0	0.45652173913043476	0.626865671641791	21.0	25.0	0.0	46.0	0.45652173913043476	2.1359265194024752	0.5578810596785436	0.09856037046859514
order	5	7.5030377028951385	10786.408536859237	0.37948491842503523	1.0	0.40816326530612246	0.5797101449275363	40.0	58.0	0.0	98.0	0.40816326530612246	2.9080470817336765	0.6342568612017452	0.18974245921251767
order	1	7.5030377028951385	10786.408536859237	0.3840771546385641	0.925	0.39361702127659576	0.5522388059701493	37.0	57.0	3.0	94.0	0.38144329896907214	2.904375601468376	0.6392663784006634	0.192038577319282
order	2	7.5030377028951385	10786.408536859237	0.4035574960284363	1.0	0.40816326530612246	0.5797101449275363	40.0	58.0	0.0	98.0	0.40816326530612246	2.970454103555165	0.6478680857331749	0.2017787480142182
order	3	7.5030377028951385	10786.408536859237	0.4009701866425984	1.0	0.40404040404040403	0.5755395683453237	40.0	59.0	0.0	99.0	0.40404040404040403	2.9473667604175793	0.6414123802083751	0.20048509332129918
order	4	7.5030377028951385	10786.408536859237	0.3812989475722338	1.0	0.39603960396039606	0.5673758865248227	40.0	61.0	0.0	101.0	0.39603960396039606	2.92651461604641	0.6341144516957085	0.1906494737861169
family	5	7.5030377028951385	10786.408536859237	0.6926442146401355	0.8977272727272727	0.3969849246231156	0.5505226480836236	79.0	120.0	9.0	199.0	0.3798076923076923	4.063994129498805	0.7677612123368182	0.34632210732006746
family	4	7.5030377028951385	10786.408536859237	0.6744340968431392	0.8863636363636364	0.38235294117647056	0.5342465753424658	78.0	126.0	10.0	204.0	0.3644859813084112	4.0496187924678395	0.7614756337117852	0.33721704842156985
family	3	7.5030377028951385	10786.408536859237	0.7126933103567997	0.8977272727272727	0.39303482587064675	0.546712802768166	79.0	122.0	9.0	201.0	0.3761904761904762	4.088469602264334	0.7709286328325875	0.3563466551783999
family	2	7.5030377028951385	10786.408536859237	0.7360069321319159	0.8977272727272727	0.395	0.5486111111111112	79.0	121.0	9.0	200.0	0.37799043062200954	4.096795670406238	0.7732257973582631	0.36800346606595796
family	1	7.5030377028951385	10786.408536859237	0.7338454228909705	0.8295454545454546	0.3882978723404255	0.5289855072463768	73.0	115.0	15.0	188.0	0.35960591133004927	4.073209601449973	0.7778582538225389	0.36692271144548533
genus	2	7.5030377028951385	10786.408536859237	1.3016417250595478	0.41237113402061853	0.175054704595186	0.24577572964669736	80.0	377.0	114.0	457.0	0.14010507880910683	4.722823234070744	0.7711130408948716	0.650820862529774
genus	5	7.5030377028951385	10786.408536859237	1.2752985662478828	0.4072164948453608	0.17286652078774617	0.2427035330261137	79.0	378.0	115.0	457.0	0.1381118881118881	4.740531260303601	0.7740042966713226	0.6376492831239425
genus	4	7.5030377028951385	10786.408536859237	1.2809806724825827	0.4020618556701031	0.16956521739130434	0.23853211009174313	78.0	382.0	116.0	460.0	0.13541666666666666	4.7356424447077465	0.7723809343580388	0.6404903362412915
genus	3	7.5030377028951385	10786.408536859237	1.273834529378762	0.4072164948453608	0.17439293598233996	0.24420401854714063	79.0	374.0	115.0	453.0	0.13908450704225353	4.732993011364553	0.7738843187968657	0.6369172646893815
genus	1	7.5030377028951385	10786.408536859237	1.2939576843766745	0.39690721649484534	0.1774193548387097	0.24522292993630573	77.0	357.0	117.0	434.0	0.1397459165154265	4.686566002635778	0.7716995942184367	0.6469788421883381
species	2	7.5030377028951385	10786.408536859237	1.985259057202764	0.012448132780082987	0.004651162790697674	0.006772009029345372	3.0	642.0	238.0	645.0	0.0033975084937712344	4.919132396420543	0.7603867767566915	0.9926295286013833
species	3	7.5030377028951385	10786.408536859237	1.9817317589144057	0.012448132780082987	0.0046801872074883	0.006802721088435375	3.0	638.0	238.0	641.0	0.0034129692832764505	4.928578100523083	0.7625801697755713	0.9908658794572024
species	4	7.5030377028951385	10786.408536859237	1.9830407554854954	0.012448132780082987	0.004608294930875576	0.006726457399103139	3.0	648.0	238.0	651.0	0.003374578177727784	4.939737262826738	0.7624804987004307	0.9915203777427462
species	5	7.5030377028951385	10786.408536859237	1.982535103436044	0.012448132780082987	0.004552352048558422	0.006666666666666667	3.0	656.0	238.0	659.0	0.0033444816053511705	4.955703002221989	0.7635054822284658	0.9912675517180228
species	1	7.5030377028951385	10786.408536859237	1.9885517346485728	0.012448132780082987	0.004846526655896607	0.0069767441860465115	3.0	616.0	238.0	619.0	0.003500583430571762	4.9073721756802815	0.7634243634020006	0.994275867324287
strain	1	7.5030377028951385	10786.408536859237	2.000000000000001	0.0	0.0	na	0.0	918.0	596.0	918.0	0.0	5.152603442255698	0.755270354583959	1.0
strain	2	7.5030377028951385	10786.408536859237	1.9999999999999993	0.0	0.0	na	0.0	955.0	596.0	955.0	0.0	5.172273541175337	0.753787690056482	1.0
strain	3	7.5030377028951385	10786.408536859237	2.0000000000000036	0.0	0.0	na	0.0	949.0	596.0	949.0	0.0	5.16856043882207	0.7539390561026935	1.0
strain	4	7.5030377028951385	10786.408536859237	1.9999999999999973	0.0	0.0	na	0.0	968.0	596.0	968.0	0.0	5.189485928110033	0.7548088358666153	1.0
strain	5	7.5030377028951385	10786.408536859237	2.0000000000000004	0.0	0.0	na	0.0	1001.0	596.0	1001.0	0.0	5.21358068410518	0.754633917491849	1.0
