tool	rank	metric	sample	value
DUDes	strain	Bray-Curtis distance	high_pool	1.0
DUDes	superkingdom	Bray-Curtis distance	high_pool	0.042042
DUDes	superkingdom	Shannon diversity	high_pool	0.20948967612346298
DUDes	superkingdom	Shannon equitability	high_pool	0.3022297168607551
DUDes	phylum	Shannon diversity	high_pool	1.1658514916837683
DUDes	phylum	Shannon equitability	high_pool	0.4417681566067892
DUDes	class	Shannon diversity	high_pool	1.9586395395740162
DUDes	class	Shannon equitability	high_pool	0.6246669279833473
DUDes	order	Shannon diversity	high_pool	2.52441385260685
DUDes	order	Shannon equitability	high_pool	0.6452962697571276
DUDes	family	Shannon diversity	high_pool	3.302226318132546
DUDes	family	Shannon equitability	high_pool	0.6773523406770003
DUDes	genus	Shannon diversity	high_pool	3.7865231072096024
DUDes	genus	Shannon equitability	high_pool	0.6467082142665251
DUDes	species	Shannon diversity	high_pool	5.050893961070973
DUDes	species	Shannon equitability	high_pool	0.7343201844744203
DUDes	strain	Shannon diversity	high_pool	4.990945312213662
DUDes	strain	Shannon equitability	high_pool	0.7377555885995554
DUDes	genus	F1 score	high_pool	0.37937384898710874
DUDes	genus	False negatives	high_pool	91.0
DUDes	genus	False positives	high_pool	246.0
DUDes	genus	Jaccard index	high_pool	0.2340909090909091
DUDes	genus	Taxon counts	high_pool	349.0
DUDes	genus	Purity (precision)	high_pool	0.29512893982808025
DUDes	genus	Completeness (recall)	high_pool	0.5309278350515464
DUDes	genus	True positives	high_pool	103.0
DUDes	family	F1 score	high_pool	0.7579908675799086
DUDes	family	False negatives	high_pool	5.0
DUDes	family	False positives	high_pool	48.0
DUDes	family	Jaccard index	high_pool	0.6102941176470589
DUDes	family	Taxon counts	high_pool	131.0
DUDes	family	Purity (precision)	high_pool	0.6335877862595419
DUDes	family	Completeness (recall)	high_pool	0.9431818181818182
DUDes	family	True positives	high_pool	83.0
DUDes	order	F1 score	high_pool	0.8666666666666667
DUDes	order	False negatives	high_pool	1.0
DUDes	order	False positives	high_pool	11.0
DUDes	order	Jaccard index	high_pool	0.7647058823529411
DUDes	order	Taxon counts	high_pool	50.0
DUDes	order	Purity (precision)	high_pool	0.78
DUDes	order	Completeness (recall)	high_pool	0.975
DUDes	order	True positives	high_pool	39.0
DUDes	class	F1 score	high_pool	0.909090909090909
DUDes	class	False negatives	high_pool	1.0
DUDes	class	False positives	high_pool	3.0
DUDes	class	Jaccard index	high_pool	0.8333333333333334
DUDes	class	Taxon counts	high_pool	23.0
DUDes	class	Purity (precision)	high_pool	0.8695652173913043
DUDes	class	Completeness (recall)	high_pool	0.9523809523809523
DUDes	class	True positives	high_pool	20.0
DUDes	superkingdom	F1 score	high_pool	1.0
DUDes	superkingdom	False negatives	high_pool	0.0
DUDes	superkingdom	False positives	high_pool	0.0
DUDes	superkingdom	Jaccard index	high_pool	1.0
DUDes	superkingdom	Taxon counts	high_pool	2.0
DUDes	superkingdom	Purity (precision)	high_pool	1.0
DUDes	superkingdom	Completeness (recall)	high_pool	1.0
DUDes	superkingdom	True positives	high_pool	2.0
DUDes	phylum	F1 score	high_pool	0.8461538461538461
DUDes	phylum	False negatives	high_pool	1.0
DUDes	phylum	False positives	high_pool	3.0
DUDes	phylum	Jaccard index	high_pool	0.7333333333333333
DUDes	phylum	Taxon counts	high_pool	14.0
DUDes	phylum	Purity (precision)	high_pool	0.7857142857142857
DUDes	phylum	Completeness (recall)	high_pool	0.9166666666666666
DUDes	phylum	True positives	high_pool	11.0
DUDes	species	F1 score	high_pool	0.0049504950495049506
DUDes	species	False negatives	high_pool	238.0
DUDes	species	False positives	high_pool	968.0
DUDes	species	Jaccard index	high_pool	0.0024813895781637717
DUDes	species	Taxon counts	high_pool	971.0
DUDes	species	Purity (precision)	high_pool	0.003089598352214212
DUDes	species	Completeness (recall)	high_pool	0.012448132780082987
DUDes	species	True positives	high_pool	3.0
DUDes	strain	False negatives	high_pool	596.0
DUDes	strain	False positives	high_pool	867.0
DUDes	strain	Jaccard index	high_pool	0.0
DUDes	strain	Taxon counts	high_pool	867.0
DUDes	strain	Purity (precision)	high_pool	0.0
DUDes	strain	Completeness (recall)	high_pool	0.0
DUDes	strain	True positives	high_pool	0.0
DUDes	class	L1 norm error	high_pool	0.49564744774401204
DUDes	family	L1 norm error	high_pool	0.8803057368413808
DUDes	genus	L1 norm error	high_pool	1.2530208607833087
DUDes	order	L1 norm error	high_pool	0.6431673496411178
DUDes	phylum	L1 norm error	high_pool	0.2841905124807125
DUDes	species	L1 norm error	high_pool	1.9528577517659362
DUDes	strain	L1 norm error	high_pool	2.0000000000000027
DUDes	superkingdom	L1 norm error	high_pool	0.084084
DUDes	na	Weighted UniFrac error	high_pool	8.155217195725998
DUDes	na	Unweighted UniFrac error	high_pool	9236.303977050002
FOCUS_cfk7b	class	Bray-Curtis distance	high_pool	0.13756730254606805
FOCUS_cfk7b	family	Bray-Curtis distance	high_pool	0.37120073587975344
FOCUS_cfk7b	genus	Bray-Curtis distance	high_pool	0.6580591840697991
FOCUS_cfk7b	order	Bray-Curtis distance	high_pool	0.21830692904235685
FOCUS_cfk7b	phylum	Bray-Curtis distance	high_pool	0.10187466863128979
FOCUS_cfk7b	species	Bray-Curtis distance	high_pool	0.9992092699446488
FOCUS_cfk7b	strain	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk7b	superkingdom	Bray-Curtis distance	high_pool	0.017339868157277463
FOCUS_cfk7b	superkingdom	Shannon diversity	high_pool	0.1315114641502622
FOCUS_cfk7b	superkingdom	Shannon equitability	high_pool	0.18973093714962996
FOCUS_cfk7b	phylum	Shannon diversity	high_pool	1.5904885529987993
FOCUS_cfk7b	phylum	Shannon equitability	high_pool	0.514547624951183
FOCUS_cfk7b	class	Shannon diversity	high_pool	2.243771247226305
FOCUS_cfk7b	class	Shannon equitability	high_pool	0.6534011671026919
FOCUS_cfk7b	order	Shannon diversity	high_pool	3.002952817395544
FOCUS_cfk7b	order	Shannon equitability	high_pool	0.7395628530177137
FOCUS_cfk7b	family	Shannon diversity	high_pool	4.076545540526253
FOCUS_cfk7b	family	Shannon equitability	high_pool	0.872393508288151
FOCUS_cfk7b	genus	Shannon diversity	high_pool	4.591781960824447
FOCUS_cfk7b	genus	Shannon equitability	high_pool	0.8900431754479449
FOCUS_cfk7b	species	Shannon diversity	high_pool	4.884174342718132
FOCUS_cfk7b	species	Shannon equitability	high_pool	0.9040285024432716
FOCUS_cfk7b	strain	Shannon diversity	high_pool	4.784057274100068
FOCUS_cfk7b	strain	Shannon equitability	high_pool	0.9081598497235763
FOCUS_cfk7b	genus	F1 score	high_pool	0.24999999999999994
FOCUS_cfk7b	genus	False negatives	high_pool	148.0
FOCUS_cfk7b	genus	False positives	high_pool	128.0
FOCUS_cfk7b	genus	Jaccard index	high_pool	0.14285714285714285
FOCUS_cfk7b	genus	Taxon counts	high_pool	174.0
FOCUS_cfk7b	genus	Purity (precision)	high_pool	0.26436781609195403
FOCUS_cfk7b	genus	Completeness (recall)	high_pool	0.23711340206185566
FOCUS_cfk7b	genus	True positives	high_pool	46.0
FOCUS_cfk7b	family	F1 score	high_pool	0.6051282051282051
FOCUS_cfk7b	family	False negatives	high_pool	29.0
FOCUS_cfk7b	family	False positives	high_pool	48.0
FOCUS_cfk7b	family	Jaccard index	high_pool	0.4338235294117647
FOCUS_cfk7b	family	Taxon counts	high_pool	107.0
FOCUS_cfk7b	family	Purity (precision)	high_pool	0.5514018691588785
FOCUS_cfk7b	family	Completeness (recall)	high_pool	0.6704545454545454
FOCUS_cfk7b	family	True positives	high_pool	59.0
FOCUS_cfk7b	order	F1 score	high_pool	0.6530612244897959
FOCUS_cfk7b	order	False negatives	high_pool	8.0
FOCUS_cfk7b	order	False positives	high_pool	26.0
FOCUS_cfk7b	order	Jaccard index	high_pool	0.48484848484848486
FOCUS_cfk7b	order	Taxon counts	high_pool	58.0
FOCUS_cfk7b	order	Purity (precision)	high_pool	0.5517241379310345
FOCUS_cfk7b	order	Completeness (recall)	high_pool	0.8
FOCUS_cfk7b	order	True positives	high_pool	32.0
FOCUS_cfk7b	class	F1 score	high_pool	0.6923076923076923
FOCUS_cfk7b	class	False negatives	high_pool	3.0
FOCUS_cfk7b	class	False positives	high_pool	13.0
FOCUS_cfk7b	class	Jaccard index	high_pool	0.5294117647058824
FOCUS_cfk7b	class	Taxon counts	high_pool	31.0
FOCUS_cfk7b	class	Purity (precision)	high_pool	0.5806451612903226
FOCUS_cfk7b	class	Completeness (recall)	high_pool	0.8571428571428571
FOCUS_cfk7b	class	True positives	high_pool	18.0
FOCUS_cfk7b	superkingdom	F1 score	high_pool	1.0
FOCUS_cfk7b	superkingdom	False negatives	high_pool	0.0
FOCUS_cfk7b	superkingdom	False positives	high_pool	0.0
FOCUS_cfk7b	superkingdom	Jaccard index	high_pool	1.0
FOCUS_cfk7b	superkingdom	Taxon counts	high_pool	2.0
FOCUS_cfk7b	superkingdom	Purity (precision)	high_pool	1.0
FOCUS_cfk7b	superkingdom	Completeness (recall)	high_pool	1.0
FOCUS_cfk7b	superkingdom	True positives	high_pool	2.0
FOCUS_cfk7b	phylum	F1 score	high_pool	0.5882352941176471
FOCUS_cfk7b	phylum	False negatives	high_pool	2.0
FOCUS_cfk7b	phylum	False positives	high_pool	12.0
FOCUS_cfk7b	phylum	Jaccard index	high_pool	0.4166666666666667
FOCUS_cfk7b	phylum	Taxon counts	high_pool	22.0
FOCUS_cfk7b	phylum	Purity (precision)	high_pool	0.45454545454545453
FOCUS_cfk7b	phylum	Completeness (recall)	high_pool	0.8333333333333334
FOCUS_cfk7b	phylum	True positives	high_pool	10.0
FOCUS_cfk7b	species	F1 score	high_pool	0.004319654427645789
FOCUS_cfk7b	species	False negatives	high_pool	240.0
FOCUS_cfk7b	species	False positives	high_pool	221.0
FOCUS_cfk7b	species	Jaccard index	high_pool	0.0021645021645021645
FOCUS_cfk7b	species	Taxon counts	high_pool	222.0
FOCUS_cfk7b	species	Purity (precision)	high_pool	0.0045045045045045045
FOCUS_cfk7b	species	Completeness (recall)	high_pool	0.004149377593360996
FOCUS_cfk7b	species	True positives	high_pool	1.0
FOCUS_cfk7b	strain	False negatives	high_pool	596.0
FOCUS_cfk7b	strain	False positives	high_pool	194.0
FOCUS_cfk7b	strain	Jaccard index	high_pool	0.0
FOCUS_cfk7b	strain	Taxon counts	high_pool	194.0
FOCUS_cfk7b	strain	Purity (precision)	high_pool	0.0
FOCUS_cfk7b	strain	Completeness (recall)	high_pool	0.0
FOCUS_cfk7b	strain	True positives	high_pool	0.0
FOCUS_cfk7b	class	L1 norm error	high_pool	0.2751346050921361
FOCUS_cfk7b	family	L1 norm error	high_pool	0.7424014717595071
FOCUS_cfk7b	genus	L1 norm error	high_pool	1.316118368139597
FOCUS_cfk7b	order	L1 norm error	high_pool	0.43661385808471365
FOCUS_cfk7b	phylum	L1 norm error	high_pool	0.20374933726257957
FOCUS_cfk7b	species	L1 norm error	high_pool	1.9984185398892982
FOCUS_cfk7b	strain	L1 norm error	high_pool	2.0000000000000018
FOCUS_cfk7b	superkingdom	L1 norm error	high_pool	0.034679736314554926
FOCUS_cfk7b	na	Weighted UniFrac error	high_pool	7.591605607846096
FOCUS_cfk7b	na	Unweighted UniFrac error	high_pool	5918.922407840735
FOCUS_cfk7bd	class	Bray-Curtis distance	high_pool	0.08700932623751645
FOCUS_cfk7bd	family	Bray-Curtis distance	high_pool	0.2832078390449459
FOCUS_cfk7bd	genus	Bray-Curtis distance	high_pool	0.5860580055520872
FOCUS_cfk7bd	order	Bray-Curtis distance	high_pool	0.16215526877771966
FOCUS_cfk7bd	phylum	Bray-Curtis distance	high_pool	0.06298730477315408
FOCUS_cfk7bd	species	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk7bd	strain	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk7bd	superkingdom	Bray-Curtis distance	high_pool	0.01462020842476098
FOCUS_cfk7bd	superkingdom	Shannon diversity	high_pool	0.121834710968177
FOCUS_cfk7bd	superkingdom	Shannon equitability	high_pool	0.17577033332192915
FOCUS_cfk7bd	phylum	Shannon diversity	high_pool	1.5030168692542107
FOCUS_cfk7bd	phylum	Shannon equitability	high_pool	0.5017193567404823
FOCUS_cfk7bd	class	Shannon diversity	high_pool	2.1932258272156058
FOCUS_cfk7bd	class	Shannon equitability	high_pool	0.6386820033432342
FOCUS_cfk7bd	order	Shannon diversity	high_pool	2.8558127710517045
FOCUS_cfk7bd	order	Shannon equitability	high_pool	0.7033254163730756
FOCUS_cfk7bd	family	Shannon diversity	high_pool	3.996117094674421
FOCUS_cfk7bd	family	Shannon equitability	high_pool	0.8518057485806454
FOCUS_cfk7bd	genus	Shannon diversity	high_pool	4.653549250968412
FOCUS_cfk7bd	genus	Shannon equitability	high_pool	0.8766606200449675
FOCUS_cfk7bd	species	Shannon diversity	high_pool	5.317823721943529
FOCUS_cfk7bd	species	Shannon equitability	high_pool	0.9199203713874943
FOCUS_cfk7bd	strain	Shannon diversity	high_pool	5.017658656223835
FOCUS_cfk7bd	strain	Shannon equitability	high_pool	0.9162224140894979
FOCUS_cfk7bd	genus	F1 score	high_pool	0.28787878787878785
FOCUS_cfk7bd	genus	False negatives	high_pool	137.0
FOCUS_cfk7bd	genus	False positives	high_pool	145.0
FOCUS_cfk7bd	genus	Jaccard index	high_pool	0.168141592920354
FOCUS_cfk7bd	genus	Taxon counts	high_pool	202.0
FOCUS_cfk7bd	genus	Purity (precision)	high_pool	0.28217821782178215
FOCUS_cfk7bd	genus	Completeness (recall)	high_pool	0.29381443298969073
FOCUS_cfk7bd	genus	True positives	high_pool	57.0
FOCUS_cfk7bd	family	F1 score	high_pool	0.6497461928934011
FOCUS_cfk7bd	family	False negatives	high_pool	24.0
FOCUS_cfk7bd	family	False positives	high_pool	45.0
FOCUS_cfk7bd	family	Jaccard index	high_pool	0.48120300751879697
FOCUS_cfk7bd	family	Taxon counts	high_pool	109.0
FOCUS_cfk7bd	family	Purity (precision)	high_pool	0.5871559633027523
FOCUS_cfk7bd	family	Completeness (recall)	high_pool	0.7272727272727273
FOCUS_cfk7bd	family	True positives	high_pool	64.0
FOCUS_cfk7bd	order	F1 score	high_pool	0.6530612244897959
FOCUS_cfk7bd	order	False negatives	high_pool	8.0
FOCUS_cfk7bd	order	False positives	high_pool	26.0
FOCUS_cfk7bd	order	Jaccard index	high_pool	0.48484848484848486
FOCUS_cfk7bd	order	Taxon counts	high_pool	58.0
FOCUS_cfk7bd	order	Purity (precision)	high_pool	0.5517241379310345
FOCUS_cfk7bd	order	Completeness (recall)	high_pool	0.8
FOCUS_cfk7bd	order	True positives	high_pool	32.0
FOCUS_cfk7bd	class	F1 score	high_pool	0.6923076923076923
FOCUS_cfk7bd	class	False negatives	high_pool	3.0
FOCUS_cfk7bd	class	False positives	high_pool	13.0
FOCUS_cfk7bd	class	Jaccard index	high_pool	0.5294117647058824
FOCUS_cfk7bd	class	Taxon counts	high_pool	31.0
FOCUS_cfk7bd	class	Purity (precision)	high_pool	0.5806451612903226
FOCUS_cfk7bd	class	Completeness (recall)	high_pool	0.8571428571428571
FOCUS_cfk7bd	class	True positives	high_pool	18.0
FOCUS_cfk7bd	superkingdom	F1 score	high_pool	1.0
FOCUS_cfk7bd	superkingdom	False negatives	high_pool	0.0
FOCUS_cfk7bd	superkingdom	False positives	high_pool	0.0
FOCUS_cfk7bd	superkingdom	Jaccard index	high_pool	1.0
FOCUS_cfk7bd	superkingdom	Taxon counts	high_pool	2.0
FOCUS_cfk7bd	superkingdom	Purity (precision)	high_pool	1.0
FOCUS_cfk7bd	superkingdom	Completeness (recall)	high_pool	1.0
FOCUS_cfk7bd	superkingdom	True positives	high_pool	2.0
FOCUS_cfk7bd	phylum	F1 score	high_pool	0.5625000000000001
FOCUS_cfk7bd	phylum	False negatives	high_pool	3.0
FOCUS_cfk7bd	phylum	False positives	high_pool	11.0
FOCUS_cfk7bd	phylum	Jaccard index	high_pool	0.391304347826087
FOCUS_cfk7bd	phylum	Taxon counts	high_pool	20.0
FOCUS_cfk7bd	phylum	Purity (precision)	high_pool	0.45
FOCUS_cfk7bd	phylum	Completeness (recall)	high_pool	0.75
FOCUS_cfk7bd	phylum	True positives	high_pool	9.0
FOCUS_cfk7bd	species	False negatives	high_pool	241.0
FOCUS_cfk7bd	species	False positives	high_pool	324.0
FOCUS_cfk7bd	species	Jaccard index	high_pool	0.0
FOCUS_cfk7bd	species	Taxon counts	high_pool	324.0
FOCUS_cfk7bd	species	Purity (precision)	high_pool	0.0
FOCUS_cfk7bd	species	Completeness (recall)	high_pool	0.0
FOCUS_cfk7bd	species	True positives	high_pool	0.0
FOCUS_cfk7bd	strain	False negatives	high_pool	596.0
FOCUS_cfk7bd	strain	False positives	high_pool	239.0
FOCUS_cfk7bd	strain	Jaccard index	high_pool	0.0
FOCUS_cfk7bd	strain	Taxon counts	high_pool	239.0
FOCUS_cfk7bd	strain	Purity (precision)	high_pool	0.0
FOCUS_cfk7bd	strain	Completeness (recall)	high_pool	0.0
FOCUS_cfk7bd	strain	True positives	high_pool	0.0
FOCUS_cfk7bd	class	L1 norm error	high_pool	0.17401865247503281
FOCUS_cfk7bd	family	L1 norm error	high_pool	0.5664156780898917
FOCUS_cfk7bd	genus	L1 norm error	high_pool	1.172116011104174
FOCUS_cfk7bd	order	L1 norm error	high_pool	0.32431053755543926
FOCUS_cfk7bd	phylum	L1 norm error	high_pool	0.12597460954630813
FOCUS_cfk7bd	species	L1 norm error	high_pool	1.9999999999999998
FOCUS_cfk7bd	strain	L1 norm error	high_pool	2.0000000000000036
FOCUS_cfk7bd	superkingdom	L1 norm error	high_pool	0.02924041684952196
FOCUS_cfk7bd	na	Weighted UniFrac error	high_pool	7.101152781807836
FOCUS_cfk7bd	na	Unweighted UniFrac error	high_pool	5527.572569564402
FOCUS_cfk7d	class	Bray-Curtis distance	high_pool	0.10472471331239812
FOCUS_cfk7d	family	Bray-Curtis distance	high_pool	0.3258850867349501
FOCUS_cfk7d	genus	Bray-Curtis distance	high_pool	0.6185319688391293
FOCUS_cfk7d	order	Bray-Curtis distance	high_pool	0.19508986582836474
FOCUS_cfk7d	phylum	Bray-Curtis distance	high_pool	0.0653394735728882
FOCUS_cfk7d	species	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk7d	strain	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk7d	superkingdom	Bray-Curtis distance	high_pool	0.005537669999999968
FOCUS_cfk7d	superkingdom	Shannon diversity	high_pool	0.08722600417916043
FOCUS_cfk7d	superkingdom	Shannon equitability	high_pool	0.12584052366583476
FOCUS_cfk7d	phylum	Shannon diversity	high_pool	1.4657639753053997
FOCUS_cfk7d	phylum	Shannon equitability	high_pool	0.5173503712243974
FOCUS_cfk7d	class	Shannon diversity	high_pool	2.1098796978445717
FOCUS_cfk7d	class	Shannon equitability	high_pool	0.6554709819944553
FOCUS_cfk7d	order	Shannon diversity	high_pool	2.7421767312814747
FOCUS_cfk7d	order	Shannon equitability	high_pool	0.7246404109093614
FOCUS_cfk7d	family	Shannon diversity	high_pool	3.883549564260352
FOCUS_cfk7d	family	Shannon equitability	high_pool	0.863047517290952
FOCUS_cfk7d	genus	Shannon diversity	high_pool	4.432309914388844
FOCUS_cfk7d	genus	Shannon equitability	high_pool	0.8755015729035568
FOCUS_cfk7d	species	Shannon diversity	high_pool	5.10760433393692
FOCUS_cfk7d	species	Shannon equitability	high_pool	0.9178876093644136
FOCUS_cfk7d	strain	Shannon diversity	high_pool	4.723855330321398
FOCUS_cfk7d	strain	Shannon equitability	high_pool	0.9106427605601567
FOCUS_cfk7d	genus	F1 score	high_pool	0.29545454545454547
FOCUS_cfk7d	genus	False negatives	high_pool	142.0
FOCUS_cfk7d	genus	False positives	high_pool	106.0
FOCUS_cfk7d	genus	Jaccard index	high_pool	0.17333333333333334
FOCUS_cfk7d	genus	Taxon counts	high_pool	158.0
FOCUS_cfk7d	genus	Purity (precision)	high_pool	0.3291139240506329
FOCUS_cfk7d	genus	Completeness (recall)	high_pool	0.26804123711340205
FOCUS_cfk7d	genus	True positives	high_pool	52.0
FOCUS_cfk7d	family	F1 score	high_pool	0.6067415730337078
FOCUS_cfk7d	family	False negatives	high_pool	34.0
FOCUS_cfk7d	family	False positives	high_pool	36.0
FOCUS_cfk7d	family	Jaccard index	high_pool	0.43548387096774194
FOCUS_cfk7d	family	Taxon counts	high_pool	90.0
FOCUS_cfk7d	family	Purity (precision)	high_pool	0.6
FOCUS_cfk7d	family	Completeness (recall)	high_pool	0.6136363636363636
FOCUS_cfk7d	family	True positives	high_pool	54.0
FOCUS_cfk7d	order	F1 score	high_pool	0.6428571428571429
FOCUS_cfk7d	order	False negatives	high_pool	13.0
FOCUS_cfk7d	order	False positives	high_pool	17.0
FOCUS_cfk7d	order	Jaccard index	high_pool	0.47368421052631576
FOCUS_cfk7d	order	Taxon counts	high_pool	44.0
FOCUS_cfk7d	order	Purity (precision)	high_pool	0.6136363636363636
FOCUS_cfk7d	order	Completeness (recall)	high_pool	0.675
FOCUS_cfk7d	order	True positives	high_pool	27.0
FOCUS_cfk7d	class	F1 score	high_pool	0.6956521739130435
FOCUS_cfk7d	class	False negatives	high_pool	5.0
FOCUS_cfk7d	class	False positives	high_pool	9.0
FOCUS_cfk7d	class	Jaccard index	high_pool	0.5333333333333333
FOCUS_cfk7d	class	Taxon counts	high_pool	25.0
