tool	rank	metric	sample	value
FOCUS_cfk7d	class	Purity (precision)	high_pool	0.64
FOCUS_cfk7d	class	Completeness (recall)	high_pool	0.7619047619047619
FOCUS_cfk7d	class	True positives	high_pool	16.0
FOCUS_cfk7d	superkingdom	F1 score	high_pool	1.0
FOCUS_cfk7d	superkingdom	False negatives	high_pool	0.0
FOCUS_cfk7d	superkingdom	False positives	high_pool	0.0
FOCUS_cfk7d	superkingdom	Jaccard index	high_pool	1.0
FOCUS_cfk7d	superkingdom	Taxon counts	high_pool	2.0
FOCUS_cfk7d	superkingdom	Purity (precision)	high_pool	1.0
FOCUS_cfk7d	superkingdom	Completeness (recall)	high_pool	1.0
FOCUS_cfk7d	superkingdom	True positives	high_pool	2.0
FOCUS_cfk7d	phylum	F1 score	high_pool	0.5517241379310345
FOCUS_cfk7d	phylum	False negatives	high_pool	4.0
FOCUS_cfk7d	phylum	False positives	high_pool	9.0
FOCUS_cfk7d	phylum	Jaccard index	high_pool	0.38095238095238093
FOCUS_cfk7d	phylum	Taxon counts	high_pool	17.0
FOCUS_cfk7d	phylum	Purity (precision)	high_pool	0.47058823529411764
FOCUS_cfk7d	phylum	Completeness (recall)	high_pool	0.6666666666666666
FOCUS_cfk7d	phylum	True positives	high_pool	8.0
FOCUS_cfk7d	species	False negatives	high_pool	241.0
FOCUS_cfk7d	species	False positives	high_pool	261.0
FOCUS_cfk7d	species	Jaccard index	high_pool	0.0
FOCUS_cfk7d	species	Taxon counts	high_pool	261.0
FOCUS_cfk7d	species	Purity (precision)	high_pool	0.0
FOCUS_cfk7d	species	Completeness (recall)	high_pool	0.0
FOCUS_cfk7d	species	True positives	high_pool	0.0
FOCUS_cfk7d	strain	False negatives	high_pool	596.0
FOCUS_cfk7d	strain	False positives	high_pool	179.0
FOCUS_cfk7d	strain	Jaccard index	high_pool	0.0
FOCUS_cfk7d	strain	Taxon counts	high_pool	179.0
FOCUS_cfk7d	strain	Purity (precision)	high_pool	0.0
FOCUS_cfk7d	strain	Completeness (recall)	high_pool	0.0
FOCUS_cfk7d	strain	True positives	high_pool	0.0
FOCUS_cfk7d	class	L1 norm error	high_pool	0.2094494266247963
FOCUS_cfk7d	family	L1 norm error	high_pool	0.6517701734698997
FOCUS_cfk7d	genus	L1 norm error	high_pool	1.2370639376782584
FOCUS_cfk7d	order	L1 norm error	high_pool	0.39017973165672926
FOCUS_cfk7d	phylum	L1 norm error	high_pool	0.13067894714577644
FOCUS_cfk7d	species	L1 norm error	high_pool	2.000000000000002
FOCUS_cfk7d	strain	L1 norm error	high_pool	2.000000000000002
FOCUS_cfk7d	superkingdom	L1 norm error	high_pool	0.011075339999999935
FOCUS_cfk7d	na	Weighted UniFrac error	high_pool	7.431237854066586
FOCUS_cfk7d	na	Unweighted UniFrac error	high_pool	5866.873550895236
FOCUS_cfk8b	class	Bray-Curtis distance	high_pool	0.13259658146795278
FOCUS_cfk8b	family	Bray-Curtis distance	high_pool	0.3576281957962208
FOCUS_cfk8b	genus	Bray-Curtis distance	high_pool	0.6504742087218522
FOCUS_cfk8b	order	Bray-Curtis distance	high_pool	0.20649850749810902
FOCUS_cfk8b	phylum	Bray-Curtis distance	high_pool	0.09937140171333084
FOCUS_cfk8b	species	Bray-Curtis distance	high_pool	0.9965983001700849
FOCUS_cfk8b	strain	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk8b	superkingdom	Bray-Curtis distance	high_pool	0.01754581786813022
FOCUS_cfk8b	superkingdom	Shannon diversity	high_pool	0.13223326346474312
FOCUS_cfk8b	superkingdom	Shannon equitability	high_pool	0.19077227344114867
FOCUS_cfk8b	phylum	Shannon diversity	high_pool	1.5841648996260829
FOCUS_cfk8b	phylum	Shannon equitability	high_pool	0.5125018253647535
FOCUS_cfk8b	class	Shannon diversity	high_pool	2.2430377860112136
FOCUS_cfk8b	class	Shannon equitability	high_pool	0.6472038980809875
FOCUS_cfk8b	order	Shannon diversity	high_pool	3.0212085290837765
FOCUS_cfk8b	order	Shannon equitability	high_pool	0.7320354142165322
FOCUS_cfk8b	family	Shannon diversity	high_pool	4.117568432311293
FOCUS_cfk8b	family	Shannon equitability	high_pool	0.8693825812360313
FOCUS_cfk8b	genus	Shannon diversity	high_pool	4.671374000354339
FOCUS_cfk8b	genus	Shannon equitability	high_pool	0.8825061384212795
FOCUS_cfk8b	species	Shannon diversity	high_pool	5.037061112480668
FOCUS_cfk8b	species	Shannon equitability	high_pool	0.8997287359493458
FOCUS_cfk8b	strain	Shannon diversity	high_pool	4.937233058240559
FOCUS_cfk8b	strain	Shannon equitability	high_pool	0.8994878981251574
FOCUS_cfk8b	genus	F1 score	high_pool	0.2595419847328244
FOCUS_cfk8b	genus	False negatives	high_pool	143.0
FOCUS_cfk8b	genus	False positives	high_pool	148.0
FOCUS_cfk8b	genus	Jaccard index	high_pool	0.14912280701754385
FOCUS_cfk8b	genus	Taxon counts	high_pool	199.0
FOCUS_cfk8b	genus	Purity (precision)	high_pool	0.2562814070351759
FOCUS_cfk8b	genus	Completeness (recall)	high_pool	0.26288659793814434
FOCUS_cfk8b	genus	True positives	high_pool	51.0
FOCUS_cfk8b	family	F1 score	high_pool	0.613861386138614
FOCUS_cfk8b	family	False negatives	high_pool	26.0
FOCUS_cfk8b	family	False positives	high_pool	52.0
FOCUS_cfk8b	family	Jaccard index	high_pool	0.44285714285714284
FOCUS_cfk8b	family	Taxon counts	high_pool	114.0
FOCUS_cfk8b	family	Purity (precision)	high_pool	0.543859649122807
FOCUS_cfk8b	family	Completeness (recall)	high_pool	0.7045454545454546
FOCUS_cfk8b	family	True positives	high_pool	62.0
FOCUS_cfk8b	order	F1 score	high_pool	0.6666666666666665
FOCUS_cfk8b	order	False negatives	high_pool	6.0
FOCUS_cfk8b	order	False positives	high_pool	28.0
FOCUS_cfk8b	order	Jaccard index	high_pool	0.5
FOCUS_cfk8b	order	Taxon counts	high_pool	62.0
FOCUS_cfk8b	order	Purity (precision)	high_pool	0.5483870967741935
FOCUS_cfk8b	order	Completeness (recall)	high_pool	0.85
FOCUS_cfk8b	order	True positives	high_pool	34.0
FOCUS_cfk8b	class	F1 score	high_pool	0.7169811320754718
FOCUS_cfk8b	class	False negatives	high_pool	2.0
FOCUS_cfk8b	class	False positives	high_pool	13.0
FOCUS_cfk8b	class	Jaccard index	high_pool	0.5588235294117647
FOCUS_cfk8b	class	Taxon counts	high_pool	32.0
FOCUS_cfk8b	class	Purity (precision)	high_pool	0.59375
FOCUS_cfk8b	class	Completeness (recall)	high_pool	0.9047619047619048
FOCUS_cfk8b	class	True positives	high_pool	19.0
FOCUS_cfk8b	superkingdom	F1 score	high_pool	1.0
FOCUS_cfk8b	superkingdom	False negatives	high_pool	0.0
FOCUS_cfk8b	superkingdom	False positives	high_pool	0.0
FOCUS_cfk8b	superkingdom	Jaccard index	high_pool	1.0
FOCUS_cfk8b	superkingdom	Taxon counts	high_pool	2.0
FOCUS_cfk8b	superkingdom	Purity (precision)	high_pool	1.0
FOCUS_cfk8b	superkingdom	Completeness (recall)	high_pool	1.0
FOCUS_cfk8b	superkingdom	True positives	high_pool	2.0
FOCUS_cfk8b	phylum	F1 score	high_pool	0.5882352941176471
FOCUS_cfk8b	phylum	False negatives	high_pool	2.0
FOCUS_cfk8b	phylum	False positives	high_pool	12.0
FOCUS_cfk8b	phylum	Jaccard index	high_pool	0.4166666666666667
FOCUS_cfk8b	phylum	Taxon counts	high_pool	22.0
FOCUS_cfk8b	phylum	Purity (precision)	high_pool	0.45454545454545453
FOCUS_cfk8b	phylum	Completeness (recall)	high_pool	0.8333333333333334
FOCUS_cfk8b	phylum	True positives	high_pool	10.0
FOCUS_cfk8b	species	F1 score	high_pool	0.003913894324853229
FOCUS_cfk8b	species	False negatives	high_pool	240.0
FOCUS_cfk8b	species	False positives	high_pool	269.0
FOCUS_cfk8b	species	Jaccard index	high_pool	0.00196078431372549
FOCUS_cfk8b	species	Taxon counts	high_pool	270.0
FOCUS_cfk8b	species	Purity (precision)	high_pool	0.003703703703703704
FOCUS_cfk8b	species	Completeness (recall)	high_pool	0.004149377593360996
FOCUS_cfk8b	species	True positives	high_pool	1.0
FOCUS_cfk8b	strain	False negatives	high_pool	596.0
FOCUS_cfk8b	strain	False positives	high_pool	242.0
FOCUS_cfk8b	strain	Jaccard index	high_pool	0.0
FOCUS_cfk8b	strain	Taxon counts	high_pool	242.0
FOCUS_cfk8b	strain	Purity (precision)	high_pool	0.0
FOCUS_cfk8b	strain	Completeness (recall)	high_pool	0.0
FOCUS_cfk8b	strain	True positives	high_pool	0.0
FOCUS_cfk8b	class	L1 norm error	high_pool	0.26519316293590556
FOCUS_cfk8b	family	L1 norm error	high_pool	0.7152563915924417
FOCUS_cfk8b	genus	L1 norm error	high_pool	1.300948417443704
FOCUS_cfk8b	order	L1 norm error	high_pool	0.412997014996218
FOCUS_cfk8b	phylum	L1 norm error	high_pool	0.19874280342666167
FOCUS_cfk8b	species	L1 norm error	high_pool	1.9931966003401704
FOCUS_cfk8b	strain	L1 norm error	high_pool	2.0000000000000013
FOCUS_cfk8b	superkingdom	L1 norm error	high_pool	0.03509163573626044
FOCUS_cfk8b	na	Weighted UniFrac error	high_pool	7.493616602872305
FOCUS_cfk8b	na	Unweighted UniFrac error	high_pool	5807.984459876567
FOCUS_cfk8bd	class	Bray-Curtis distance	high_pool	0.08823355418619139
FOCUS_cfk8bd	family	Bray-Curtis distance	high_pool	0.28917876730859665
FOCUS_cfk8bd	genus	Bray-Curtis distance	high_pool	0.5781618119751126
FOCUS_cfk8bd	order	Bray-Curtis distance	high_pool	0.16720665300651483
FOCUS_cfk8bd	phylum	Bray-Curtis distance	high_pool	0.06721891242643416
FOCUS_cfk8bd	species	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk8bd	strain	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk8bd	superkingdom	Bray-Curtis distance	high_pool	0.013911489894840263
FOCUS_cfk8bd	superkingdom	Shannon diversity	high_pool	0.11926680249278139
FOCUS_cfk8bd	superkingdom	Shannon equitability	high_pool	0.1720656244990192
FOCUS_cfk8bd	phylum	Shannon diversity	high_pool	1.5062952864533017
FOCUS_cfk8bd	phylum	Shannon equitability	high_pool	0.48730980217264935
FOCUS_cfk8bd	class	Shannon diversity	high_pool	2.191995864756694
FOCUS_cfk8bd	class	Shannon equitability	high_pool	0.6383238300636993
FOCUS_cfk8bd	order	Shannon diversity	high_pool	2.8691755804331898
FOCUS_cfk8bd	order	Shannon equitability	high_pool	0.6898908968884461
FOCUS_cfk8bd	family	Shannon diversity	high_pool	4.045910546865887
FOCUS_cfk8bd	family	Shannon equitability	high_pool	0.8436378754240305
FOCUS_cfk8bd	genus	Shannon diversity	high_pool	4.733043408484594
FOCUS_cfk8bd	genus	Shannon equitability	high_pool	0.8703520378451033
FOCUS_cfk8bd	species	Shannon diversity	high_pool	5.468651510065438
FOCUS_cfk8bd	species	Shannon equitability	high_pool	0.9170082587929975
FOCUS_cfk8bd	strain	Shannon diversity	high_pool	5.163899976545268
FOCUS_cfk8bd	strain	Shannon equitability	high_pool	0.9080222179595996
FOCUS_cfk8bd	genus	F1 score	high_pool	0.28773584905660377
FOCUS_cfk8bd	genus	False negatives	high_pool	133.0
FOCUS_cfk8bd	genus	False positives	high_pool	169.0
FOCUS_cfk8bd	genus	Jaccard index	high_pool	0.16804407713498623
FOCUS_cfk8bd	genus	Taxon counts	high_pool	230.0
FOCUS_cfk8bd	genus	Purity (precision)	high_pool	0.26521739130434785
FOCUS_cfk8bd	genus	Completeness (recall)	high_pool	0.31443298969072164
FOCUS_cfk8bd	genus	True positives	high_pool	61.0
FOCUS_cfk8bd	family	F1 score	high_pool	0.6507177033492823
FOCUS_cfk8bd	family	False negatives	high_pool	20.0
FOCUS_cfk8bd	family	False positives	high_pool	53.0
FOCUS_cfk8bd	family	Jaccard index	high_pool	0.48226950354609927
FOCUS_cfk8bd	family	Taxon counts	high_pool	121.0
FOCUS_cfk8bd	family	Purity (precision)	high_pool	0.5619834710743802
FOCUS_cfk8bd	family	Completeness (recall)	high_pool	0.7727272727272727
FOCUS_cfk8bd	family	True positives	high_pool	68.0
FOCUS_cfk8bd	order	F1 score	high_pool	0.6538461538461537
FOCUS_cfk8bd	order	False negatives	high_pool	6.0
FOCUS_cfk8bd	order	False positives	high_pool	30.0
FOCUS_cfk8bd	order	Jaccard index	high_pool	0.4857142857142857
FOCUS_cfk8bd	order	Taxon counts	high_pool	64.0
FOCUS_cfk8bd	order	Purity (precision)	high_pool	0.53125
FOCUS_cfk8bd	order	Completeness (recall)	high_pool	0.85
FOCUS_cfk8bd	order	True positives	high_pool	34.0
FOCUS_cfk8bd	class	F1 score	high_pool	0.7307692307692307
FOCUS_cfk8bd	class	False negatives	high_pool	2.0
FOCUS_cfk8bd	class	False positives	high_pool	12.0
FOCUS_cfk8bd	class	Jaccard index	high_pool	0.5757575757575758
FOCUS_cfk8bd	class	Taxon counts	high_pool	31.0
FOCUS_cfk8bd	class	Purity (precision)	high_pool	0.6129032258064516
FOCUS_cfk8bd	class	Completeness (recall)	high_pool	0.9047619047619048
FOCUS_cfk8bd	class	True positives	high_pool	19.0
FOCUS_cfk8bd	superkingdom	F1 score	high_pool	1.0
FOCUS_cfk8bd	superkingdom	False negatives	high_pool	0.0
FOCUS_cfk8bd	superkingdom	False positives	high_pool	0.0
FOCUS_cfk8bd	superkingdom	Jaccard index	high_pool	1.0
FOCUS_cfk8bd	superkingdom	Taxon counts	high_pool	2.0
FOCUS_cfk8bd	superkingdom	Purity (precision)	high_pool	1.0
FOCUS_cfk8bd	superkingdom	Completeness (recall)	high_pool	1.0
FOCUS_cfk8bd	superkingdom	True positives	high_pool	2.0
FOCUS_cfk8bd	phylum	F1 score	high_pool	0.5882352941176471
FOCUS_cfk8bd	phylum	False negatives	high_pool	2.0
FOCUS_cfk8bd	phylum	False positives	high_pool	12.0
FOCUS_cfk8bd	phylum	Jaccard index	high_pool	0.4166666666666667
FOCUS_cfk8bd	phylum	Taxon counts	high_pool	22.0
FOCUS_cfk8bd	phylum	Purity (precision)	high_pool	0.45454545454545453
FOCUS_cfk8bd	phylum	Completeness (recall)	high_pool	0.8333333333333334
FOCUS_cfk8bd	phylum	True positives	high_pool	10.0
FOCUS_cfk8bd	species	False negatives	high_pool	241.0
FOCUS_cfk8bd	species	False positives	high_pool	389.0
FOCUS_cfk8bd	species	Jaccard index	high_pool	0.0
FOCUS_cfk8bd	species	Taxon counts	high_pool	389.0
FOCUS_cfk8bd	species	Purity (precision)	high_pool	0.0
FOCUS_cfk8bd	species	Completeness (recall)	high_pool	0.0
FOCUS_cfk8bd	species	True positives	high_pool	0.0
FOCUS_cfk8bd	strain	False negatives	high_pool	596.0
FOCUS_cfk8bd	strain	False positives	high_pool	295.0
FOCUS_cfk8bd	strain	Jaccard index	high_pool	0.0
FOCUS_cfk8bd	strain	Taxon counts	high_pool	295.0
FOCUS_cfk8bd	strain	Purity (precision)	high_pool	0.0
FOCUS_cfk8bd	strain	Completeness (recall)	high_pool	0.0
FOCUS_cfk8bd	strain	True positives	high_pool	0.0
FOCUS_cfk8bd	class	L1 norm error	high_pool	0.17646710837238275
FOCUS_cfk8bd	family	L1 norm error	high_pool	0.5783575346171929
FOCUS_cfk8bd	genus	L1 norm error	high_pool	1.1563236239502255
FOCUS_cfk8bd	order	L1 norm error	high_pool	0.3344133060130295
FOCUS_cfk8bd	phylum	L1 norm error	high_pool	0.13443782485286834
FOCUS_cfk8bd	species	L1 norm error	high_pool	1.9999999999999998
FOCUS_cfk8bd	strain	L1 norm error	high_pool	2.0000000000000018
FOCUS_cfk8bd	superkingdom	L1 norm error	high_pool	0.027822979789680524
FOCUS_cfk8bd	na	Weighted UniFrac error	high_pool	7.102278895394143
FOCUS_cfk8bd	na	Unweighted UniFrac error	high_pool	5386.6140317602485
FOCUS_cfk8d	class	Bray-Curtis distance	high_pool	0.10539436435433844
FOCUS_cfk8d	family	Bray-Curtis distance	high_pool	0.31608595620969177
FOCUS_cfk8d	genus	Bray-Curtis distance	high_pool	0.6123906888085925
FOCUS_cfk8d	order	Bray-Curtis distance	high_pool	0.19276566122158648
FOCUS_cfk8d	phylum	Bray-Curtis distance	high_pool	0.06633598365151111
FOCUS_cfk8d	species	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk8d	strain	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk8d	superkingdom	Bray-Curtis distance	high_pool	0.005070889999999968
FOCUS_cfk8d	superkingdom	Shannon diversity	high_pool	0.0853331743315702
FOCUS_cfk8d	superkingdom	Shannon equitability	high_pool	0.12310974743146971
FOCUS_cfk8d	phylum	Shannon diversity	high_pool	1.465297380938614
FOCUS_cfk8d	phylum	Shannon equitability	high_pool	0.49764909081370545
FOCUS_cfk8d	class	Shannon diversity	high_pool	2.10912971581504
FOCUS_cfk8d	class	Shannon equitability	high_pool	0.6399375337930544
FOCUS_cfk8d	order	Shannon diversity	high_pool	2.7439358475750706
FOCUS_cfk8d	order	Shannon equitability	high_pool	0.7126832868320011
FOCUS_cfk8d	family	Shannon diversity	high_pool	3.932631985925518
FOCUS_cfk8d	family	Shannon equitability	high_pool	0.8558279466443801
FOCUS_cfk8d	genus	Shannon diversity	high_pool	4.555625490906039
FOCUS_cfk8d	genus	Shannon equitability	high_pool	0.8744865342278056
FOCUS_cfk8d	species	Shannon diversity	high_pool	5.310758645620826
FOCUS_cfk8d	species	Shannon equitability	high_pool	0.9201789522441929
FOCUS_cfk8d	strain	Shannon diversity	high_pool	4.91884302809261
FOCUS_cfk8d	strain	Shannon equitability	high_pool	0.9112068865041106
FOCUS_cfk8d	genus	F1 score	high_pool	0.2864721485411141
FOCUS_cfk8d	genus	False negatives	high_pool	140.0
FOCUS_cfk8d	genus	False positives	high_pool	129.0
FOCUS_cfk8d	genus	Jaccard index	high_pool	0.16718266253869968
FOCUS_cfk8d	genus	Taxon counts	high_pool	183.0
FOCUS_cfk8d	genus	Purity (precision)	high_pool	0.29508196721311475
FOCUS_cfk8d	genus	Completeness (recall)	high_pool	0.27835051546391754
FOCUS_cfk8d	genus	True positives	high_pool	54.0
FOCUS_cfk8d	family	F1 score	high_pool	0.6203208556149733
FOCUS_cfk8d	family	False negatives	high_pool	30.0
FOCUS_cfk8d	family	False positives	high_pool	41.0
FOCUS_cfk8d	family	Jaccard index	high_pool	0.4496124031007752
FOCUS_cfk8d	family	Taxon counts	high_pool	99.0
FOCUS_cfk8d	family	Purity (precision)	high_pool	0.5858585858585859
FOCUS_cfk8d	family	Completeness (recall)	high_pool	0.6590909090909091
FOCUS_cfk8d	family	True positives	high_pool	58.0
FOCUS_cfk8d	order	F1 score	high_pool	0.6436781609195402
FOCUS_cfk8d	order	False negatives	high_pool	12.0
FOCUS_cfk8d	order	False positives	high_pool	19.0
FOCUS_cfk8d	order	Jaccard index	high_pool	0.4745762711864407
FOCUS_cfk8d	order	Taxon counts	high_pool	47.0
FOCUS_cfk8d	order	Purity (precision)	high_pool	0.5957446808510638
FOCUS_cfk8d	order	Completeness (recall)	high_pool	0.7
FOCUS_cfk8d	order	True positives	high_pool	28.0
FOCUS_cfk8d	class	F1 score	high_pool	0.6666666666666666
FOCUS_cfk8d	class	False negatives	high_pool	5.0
FOCUS_cfk8d	class	False positives	high_pool	11.0
FOCUS_cfk8d	class	Jaccard index	high_pool	0.5
FOCUS_cfk8d	class	Taxon counts	high_pool	27.0
FOCUS_cfk8d	class	Purity (precision)	high_pool	0.5925925925925926
FOCUS_cfk8d	class	Completeness (recall)	high_pool	0.7619047619047619
FOCUS_cfk8d	class	True positives	high_pool	16.0
FOCUS_cfk8d	superkingdom	F1 score	high_pool	1.0
FOCUS_cfk8d	superkingdom	False negatives	high_pool	0.0
FOCUS_cfk8d	superkingdom	False positives	high_pool	0.0
FOCUS_cfk8d	superkingdom	Jaccard index	high_pool	1.0
FOCUS_cfk8d	superkingdom	Taxon counts	high_pool	2.0
FOCUS_cfk8d	superkingdom	Purity (precision)	high_pool	1.0
FOCUS_cfk8d	superkingdom	Completeness (recall)	high_pool	1.0
FOCUS_cfk8d	superkingdom	True positives	high_pool	2.0
FOCUS_cfk8d	phylum	F1 score	high_pool	0.5161290322580646
FOCUS_cfk8d	phylum	False negatives	high_pool	4.0
FOCUS_cfk8d	phylum	False positives	high_pool	11.0
FOCUS_cfk8d	phylum	Jaccard index	high_pool	0.34782608695652173
FOCUS_cfk8d	phylum	Taxon counts	high_pool	19.0
FOCUS_cfk8d	phylum	Purity (precision)	high_pool	0.42105263157894735
FOCUS_cfk8d	phylum	Completeness (recall)	high_pool	0.6666666666666666
FOCUS_cfk8d	phylum	True positives	high_pool	8.0
FOCUS_cfk8d	species	False negatives	high_pool	241.0
FOCUS_cfk8d	species	False positives	high_pool	321.0
FOCUS_cfk8d	species	Jaccard index	high_pool	0.0
FOCUS_cfk8d	species	Taxon counts	high_pool	321.0
FOCUS_cfk8d	species	Purity (precision)	high_pool	0.0
FOCUS_cfk8d	species	Completeness (recall)	high_pool	0.0
FOCUS_cfk8d	species	True positives	high_pool	0.0
FOCUS_cfk8d	strain	False negatives	high_pool	596.0
FOCUS_cfk8d	strain	False positives	high_pool	221.0
FOCUS_cfk8d	strain	Jaccard index	high_pool	0.0
FOCUS_cfk8d	strain	Taxon counts	high_pool	221.0
FOCUS_cfk8d	strain	Purity (precision)	high_pool	0.0
FOCUS_cfk8d	strain	Completeness (recall)	high_pool	0.0
FOCUS_cfk8d	strain	True positives	high_pool	0.0
FOCUS_cfk8d	class	L1 norm error	high_pool	0.21078872870867682
FOCUS_cfk8d	family	L1 norm error	high_pool	0.6321719124193834
FOCUS_cfk8d	genus	L1 norm error	high_pool	1.2247813776171843
FOCUS_cfk8d	order	L1 norm error	high_pool	0.38553132244317295
FOCUS_cfk8d	phylum	L1 norm error	high_pool	0.13267196730302222
FOCUS_cfk8d	species	L1 norm error	high_pool	2.0000000000000004
FOCUS_cfk8d	strain	L1 norm error	high_pool	2.0000000000000018
FOCUS_cfk8d	superkingdom	L1 norm error	high_pool	0.010141779999999935
FOCUS_cfk8d	na	Weighted UniFrac error	high_pool	7.383389452722503
FOCUS_cfk8d	na	Unweighted UniFrac error	high_pool	5754.785152460888
