tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CLARK_v1.1.3	1	6.626845924814272	8945.835894447415	0.02696542402882144	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.08285667158046857	0.07541939266027956	0.01348271201441072
CLARK_v1.1.3	2	6.350909925954727	9199.968141252732	0.06765381551600376	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.08375083722837887	0.07623329730810971	0.03382690775800187
CommonKmers	1	7.2393604433146415	1439.2129863809776	0.0016804980460576233	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.009348759067761149	0.013487408345524738	0.0008402490230288117
CommonKmers	2	7.3999015545039075	1335.5188378565817	0.05019392952499929	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.26409471104154947	0.3810081299446472	0.025096964762499646
CommonKmers sjanssen	1	7.14463829529509	1455.7841604952591	0.0018304525442663392	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.008842954291552099	0.01275768630322999	0.0009152262721331696
CommonKmers sjanssen	2	7.195327692017587	1619.8027718475612	0.043361147156031184	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2553803745355927	0.36843599988286574	0.021680573578015592
FOCUS	1	7.958697973990584	2339.2849969063022	0.035932495588602766	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09811012192408088	0.14154298636088306	0.017966247794301383
FOCUS	2	7.868180985969809	3029.172756759828	0.010057239092651073	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18034777732556917	0.26018684398294567	0.005028619546325537
MetaPhlAn2.0 db_v20	1	8.112941418328141	1356.7893279872042	0.16138299999999994	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.30616665330614706	0.2786848977243143	0.08069149999999999
MetaPhlAn2.0 db_v20	2	8.68953332691664	1211.805905657401	0.22408353558569297	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.5353810306892772	0.48732481532528676	0.1120417677928465
MetaPhyler_V1.25	2	6.102355889863623	11999.983366325741	0.01967433999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16525518811162174	0.23841284036980948	0.00983716999999999
MetaPhyler_V1.25	1	6.807214411086692	11815.924915087722	0.00025059999999998137	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.013970468203907028	0.020155125196673614	0.00012529999999999069
mOTU_1.1.1	1	7.976658186857462	4679.143694143934	0.011573229897075052	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04581485082792766	0.06609685808851885	0.005786614948537526
mOTU_1.1.1	2	9.089344587892306	4590.183255677817	0.19012802	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.41226210855218304	0.594768499554662	0.09506401
Quickr	1	8.293039554354387	9734.930562209836	0.0779844914944971	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.1995504963088302	0.18163868943315117	0.03899224574724855
Quickr	2	7.525357683346705	9772.296956343496	0.030988255903650258	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.2500031863161871	0.22756270696669129	0.015494127951825129
Taxy-Pro	1	6.190349808613023	3504.402434923674	0.0024531802270006393	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.006685174316558374	0.00964466783397703	0.0012265901135003197
Taxy-Pro	2	5.709197841221176	3814.881705132444	0.04126316664951463	1.0	0.6666666666666666	0.8	2.0	1.0	0.0	3.0	0.6666666666666666	0.12902200893562182	0.1174408936314013	0.02063158332475731
Taxy-Pro sjanssen	1	7.9069543409878085	8994.118920541574	0.0023620385852895307	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.007007436186629172	0.010109593435795775	0.0011810192926447654
Taxy-Pro sjanssen	2	7.322238303291339	11060.510508835	0.04101228510179654	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12944586687632667	0.18675091020604942	0.020506142550898273
TIPP_1.1	1	6.9343629803515565	6083.896912463503	0.002746048574295917	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.022861805055988584	0.03298261278004496	0.0013730242871479582
TIPP_1.1	2	6.235818481710246	7461.0508056019735	0.009785101729748415	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20980370988239336	0.3026827718074357	0.004892550864874208
